Junction	9cda0fc1-8eb8-4394-88f2-6266d09e5f2a	d1f38097-b071-4dab-93a0-0c05eb84e72b	8db779ef-db1b-40e9-ad21-97726b18e04a	336bd630-4b43-4082-97ed-353c29f5c365	8392e265-7f49-40f9-9014-12f94244f18d	fbfc317c-5622-4636-872b-d7e46a8dc951	1df5c2b5-c6b8-4f3d-a4b4-e7099b2bef6e	dd6b706f-b041-461a-ad34-c21b1170b791	4aaa4d90-b7bb-47ab-b84f-0490a5d1e398	15c70103-439c-4ed6-b7a3-b8e97402559c	a9c0873e-8787-45ed-be42-15e4611d41a1	6a19da6d-7cc9-428f-ae35-ff31516b10b2	6d5171d8-3617-4398-8183-ab6aa50d75b4	da7e8a75-b089-47d9-99ae-b892b12b37cb	1755339f-355b-4dd2-9c6d-57c19c1f1dd1	1199c8bc-b239-48b8-87bb-e80c8fe1ebf5	6ce4b5e2-0273-42f0-966b-202885b905f7	6d46f0fa-e4f1-415f-b444-29ad15ae15ae	f3651eda-5841-4556-a291-fb3585bdabe3	8457e0f2-d754-4d72-b87b-91c05f7a370e	42a45525-98f9-4b5e-beda-cfb93bdbb729	3abfd181-d762-485d-851e-ff51ee031f3c	3f4a620d-2c92-4f0e-934a-28756fed6f3e	f1f4d6e6-9daa-4319-adab-5e9e12b7dd3e	03d50b76-acc8-401e-a39e-2ddef243c456	7934a598-36b2-47bb-8f85-a57246fc1f58	46a99965-e858-4ef8-9c12-630dc728ac67	0911dcc1-e7d2-460b-bd3e-a14b2c73c475	1e35c52f-e3cd-4597-bd3c-767f91382e7c	943add02-8431-415b-aaa5-4e4528fa4297	7ef54a5c-8de0-471b-a17c-6924db28e79b	57d34c73-92d7-41c6-8402-9068869220a1	9e28219d-0bc9-458a-9019-3b0db154d1b4	8b398d11-9488-4dde-9bc2-c84e3445e5c8	94b74565-c9ae-4723-8d01-4a7b6c0d3cf2	b3532ba1-ad65-44ba-b858-6fdee9de25f5	4bd92dde-456e-425d-a9c6-89795478c3fd	05da19c3-8be5-43f2-aae3-74c03eb5a70b	2f2a2314-198d-4f33-9b02-6522e728bb0f	0bc52f50-f8f8-440e-81de-5968fb8f244c	2dc9e713-b76b-4076-b59b-be8fd6480784	1ea5cfd1-fa77-441c-b2f2-84d3211eaa86	c23b910d-8bbd-4782-ae31-969d960f4b89	1e6cea84-e628-472e-bce6-438ea27b58d7	c423bed1-f85c-4bbb-bb92-f3b201f308f9
chr17:46476219-46694474:+	0.4269471265262933	0	1.4374344252215905	0.6283080418402891	1.741479987268198	1.3047546400744625	2.021649167046849	0	1.9135772243787488	4.767086942131651	0	0.9784634601207647	1.236463951399323	0	2.6950158377097395	1.9923395715438592	2.419889190249117	3.079284651382637	2.3473747306214894	1.093235376528302	0.5258797705621621	0	0.8567427582747429	0.9361770647853253	0	1.1075981107329826	1.2744964001269863	0.7708004747514283	0.9162376820024348	1.9025616236051113	4.173464723061499	1.3529103561598008	0.8467140358818055	0	0	1.41197666849753	0.5879770165663994	0.31275526204864235	0	0.3851198545941477	0.8145778717826502	1.9554121702506984	0.5989163208091279	1.917064713203285	2.1682440868257085
chr17:46476960-46704758:+	0.5977259771368105	0	3.5282481346348127	0	2.612219980902297	2.120226290121001	2.3585906948879907	0	3.3769009841977917	9.125566432080587	0.500699226469765	2.9353903803622945	2.697739530325796	0	3.481062123708414	2.5783217984685236	1.3611876695151282	3.4641952328054666	2.0712129976071965	2.2957942907094346	0.7888196558432429	0.638097672589787	2.5702282748242284	1.8723541295706505	0.3778373102441991	2.3382626782140745	1.7379496365367992	0	1.9633664614337887	2.0489125177285814	7.085184297290451	2.459837011199638	2.419182959662302	0	0	1.9254227297693587	0.7349712707079993	1.0164546016580878	0.8850678869195965	0	1.861892278360343	2.867937849701024	1.9963877360304267	3.0673035411252556	4.472003429078023
chr19:39878237-39895805:-	0	0.1867291238240033	2.221489566251549	0	6.095179955438693	0.24464149501396168	0	0.312250102339971	1.0130702952593376	6.810124203045215	0.100139845293953	1.118243954423731	0.11240581376357484	0	0.2245846531424783	2.812714689238389	1.512430743905698	2.181159961396035	1.7950512645929038	11.260324378241512	0	0.2552390690359148	2.1418568956868573	0	0	0.8614651972367642	0.811043163717173	0	0.523564389715677	1.1708071529877608	0.5823439148457905	7.6254947347188775	0.24191829596623013	0	0	4.749376066764419	0.7349712707079993	0	4.867873378057781	0	0.4654730695900858	1.0428864908003723	1.6969295756258624	1.0224345137084185	0.13551525542660678
chr19:39879893-39899555:-	0	0	1.1760827115449375	0	3.9579090619731776	0	0.22462768522742768	0	0.9005069291194111	4.903289426192555	0	2.096707414544496	0.3372174412907245	0	0.2245846531424783	1.7579466807739934	0.3024861487811396	1.9245529071141485	0.13808086650714643	4.372941506113208	0	0.38285860355387225	0.9638356030590857	0.2340442661963313	0	0.36919937024432753	0	0	0.523564389715677	1.6098598353581712	0.48528659570482546	3.0747962639995476	0	0	0.6815361188017414	1.6686996991334442	0	0	1.1800905158927952	0	0	0.5214432454001862	0.4990969340076067	1.0224345137084185	0
chr19:40845482-40877851:-	44.4025011587345	14.378142534448255	0	23.56155156901084	2.2955872559444432	0	0.22462768522742768	0	2.588957421218307	0	46.164468680512336	0	0	0	0	0	0	0	0	0	14.987573461021617	43.518261270623476	0	0.2340442661963313	64.515720724197	0	7.183525164352104	1.0791206646519997	0	0	0.19411463828193015	0	0	0	0	2.182145760405273	0	34.40307882535066	0.1475113144865994	44.96274302386674	7.796673915633938	0	1.7967489624273838	0	0
chr19:40845482-40910545:-	12.72302437048354	4.388134409864078	0	8.796312585764047	0.7915818123946354	0	0	0	1.3507603936791168	0	16.422934628208292	0	0	0	0	0	0	0	0	0	5.872324104610809	15.441963676672847	0	0	25.22064045880029	0	2.6648561093564256	0.46248028485085707	0	0	0	0	0	0	0	0.8985306072257008	0	12.666588112970016	0	13.76803480174078	2.3273653479504293	0	0.6987357076106493	0	0
chr19:40847052-40880083:-	254.8874345361971	66.7556617670812	0	109.01144525929016	12.665308998314167	0	1.4600799539782798	0	9.68044948803367	0	209.19213681906783	0	0	0	0.2245846531424783	0	0	0	0	0	88.43544808287024	181.6025976190534	0	1.1702213309816565	275.82123647826535	0	33.600359639711456	3.237361993955999	0	0.2927017882469402	0.29117195742289526	0	0	0.7675800293330709	0	13.47795910838551	0	145.8221409301795	0	232.22727232027106	41.19436665872259	0	12.477423350190167	0	0.27103051085321356
chr19:40848764-40881588:-	233.1985205086614	40.800313555544726	0	64.5586512990897	7.440869036509573	0	0.5615692130685692	0	8.1045623620747	0	134.88837161095472	0	0	0	0.11229232657123915	0	0	0	0.27616173301429287	0	85.19252283107024	111.02899503062294	0	0	184.8569040369744	0	22.129892038568578	2.466561519204571	0	0	0.09705731914096508	0	0	0	0	9.498752133528837	0	94.37390032317782	0.2950226289731988	169.06761616683085	23.97186308388942	0	8.98374481213692	0	0
chr19:44914490-44926767:+	5.294144368926037	0.09336456191200165	0.2613517136766528	3.298617219661518	0.3166327249578542	0.08154716500465391	0	1.5612505116998552	0.3376900984197792	0.5448099362436173	2.904055513524637	0.27956098860593276	0.11240581376357484	0	0.2245846531424783	0.35158933615479865	0.3024861487811396	0	0	1.093235376528302	1.4023460548324318	2.0419125522873185	0.10709284478434286	4.446841057730294	2.928239154392543	1.1075981107329826	1.2744964001269863	0	0.13089109742891925	0	0	0.8609429539198733	0.7257548878986905	0.19189500733326773	1.3630722376034827	0.7701690919077434	0.14699425414159986	1.4073986792188906	0	3.75491858229294	1.861892278360343	0	0.29945816040456397	0.8946301994948662	0.13551525542660678
chr19:44914734-44926955:+	4.0133029893471575	2.520843171624045	0	5.49769536610253	0.3957909061973177	0	0	0	0.3376900984197792	0	4.2058735023460265	0	0	0	0	0	0	0	0	0	2.2788123391027018	3.5733469665028075	0	0	2.2670238614651943	0	1.7379496365367992	0	0	0	0	0	0	0	0	0	0	1.7983427567796935	0	5.391677964318069	1.280050941372736	0	0.19963877360304264	0	0.13551525542660678
chr2:87031899-87118791:-	1.9639567820209491	1.867291238240033	2.874868850443181	1.727847115060795	1.9789545309865888	1.3863018050791163	1.6847076392057074	5.152126688609522	2.251267322798528	2.0430372609135645	1.802517215291154	2.9353903803622945	2.023304647744347	2.1851706920872616	1.572092571997348	2.109536016928792	3.932319934154815	3.5924987599464098	2.6235364636357823	2.077147215403774	0.7888196558432429	1.276195345179574	2.3560425852555427	2.340442661963313	1.7947272236599456	4.553458899680039	2.3172661820490656	2.466561519204571	3.1413863382940623	2.4879652000989916	1.7470317445373713	4.919674022399276	1.935346367729841	4.029795153998622	1.3630722376034827	1.9254227297693587	3.086879336973597	1.0164546016580878	6.6380091518969735	1.8293193093222015	2.0946288131553863	2.7375770383509774	2.3956652832365117	1.6614560847761801	5.285094961637664
chr2:230297463-230400126:+	0.9392836783578452	0.28009368573600496	2.482841279928201	0	1.1873727185919531	0.815471650046539	0.7861968982959969	5.93275194445945	0.9005069291194111	5.992909298679789	1.00139845293953	3.214951368968227	0.674434882581449	0.67236021294992665	2.807308164280979	3.047107580008255	0.756215371952849	1.5396423256913185	0.4142425995214393	0.4372941506113208	0.7888196558432429	0.38285860355387225	1.4992998269808	2.106398395766982	0.5667559653662986	2.7074620484584018	1.0427697819220796	2.0040812343537135	2.356039753720547	2.4879652000989916	0.7764585531277206	1.475902206719783	2.7820604036116467	2.8784251099990152	0.9087148250689885	1.6686996991334442	1.175954033132799	0.4691328930729636	1.6226244593525936	0	2.4437336153479507	2.867937849701024	2.4954846700380333	0.8946301994948662	2.4392745976789216
chr2:233713859-233767033:+	11.186014714988884	22.5008594207924	0	26.23186074683207	3.1663272495785417	0	0.44925537045485536	0	1.9135772243787488	0.40860745218271294	19.727549522908742	0	0	0	0	0	0	0.25660705428188646	0	0	26.381635156535125	26.417243645217184	0	6.319195187300946	25.22064045880029	0	4.982122291405491	3.8540023737571425	0.3926732922867578	0	0.19411463828193015	0	1.8143872197467261	0	0	0.8985306072257008	0	53.950282703390805	0	14.923394365523222	6.749359509056244	0	1.597110188824341	0	0.27103051085321356
chr20:23685978-23749015:-	0	0	10.062040976551133	0	1.0290563561130264	0	0	0	0	0.9534173884263302	0	1.2580244487266976	8.542841846031688	1.1766303726623717	0.6737539594274349	0.9375715630794631	20.266571968336354	1.7962493799732049	14.77465271626467	0.4372941506113208	0	0	0.6425570687060571	0	0	6.153322837405459	0	1.0791206646519997	9.685941209740026	1.7562107294816411	0.19411463828193015	50.549650580152566	0.36287744394934524	0	0	9.883836679482709	1.4699425414159986	0	8.260633611249567	0	0.34910480219256435	1.9554121702506984	3.194220377648682	16.6145608477618	6.504732260477125
chr20:23685978-23825209:-	0	0	2.090813709413222	0	0.3166327249578542	0	0	0	0	0	0	0	2.3605220890350713	0.67236021294992665	0.5614616328561958	0	8.16712601709077	0.5132141085637729	3.5901025291858075	0.4372941506113208	0	0	0.6425570687060571	0	0	1.8459968512216378	0	0.7708004747514283	2.4869308511494657	0.4390526823704103	0	14.144062814397918	0.36287744394934524	0	0	7.316606373123563	1.175954033132799	0	2.802714975245389	0	0.34910480219256435	0.9125256794503258	0.7985550944121705	8.051671795453796	1.4906678096926744
chr21:6734337-7081048:+	0.5977259771368105	0	0	0	0.870739993634099	1.3047546400744625	0.7861968982959969	0	1.0130702952593376	1.6344298087308518	0.400559381175812	0.9784634601207647	1.236463951399323	0	4.491693062849566	0.7031786723095973	1.663673818296268	1.0264282171275458	0	0	0	0	0.42837137913737144	0	0	0	0.9269064728196262	1.0791206646519997	0	1.4635089412347009	0.48528659570482546	0.6149592527999095	0	1.5351600586661418	3.862038006543201	0	0	0	0.7375565724329971	0	0	1.173247302150419	0	0	0
chr21:6734337-7462826:+	0.5977259771368105	0	0	0	0.870739993634099	1.3047546400744625	0.7861968982959969	0	1.0130702952593376	1.6344298087308518	0.400559381175812	0.9784634601207647	1.236463951399323	0	4.491693062849566	0.7031786723095973	1.663673818296268	1.0264282171275458	0	0	0	0	0.42837137913737144	0	0	0	0.9269064728196262	1.0791206646519997	0	1.4635089412347009	0.48528659570482546	0.6149592527999095	0	1.5351600586661418	3.862038006543201	0	0	0	0.7375565724329971	0	0	1.173247302150419	0	0	0
chr21:7049061-7462826:+	0.4269471265262933	0	1.698786138898243	0	0	0.9785659800558467	0.7861968982959969	0	0	3.2688596174617035	0	1.6773659316355969	1.236463951399323	0	1.1229232657123915	1.7579466807739934	1.2099445951245584	1.4113387985503754	1.242727798564318	0.7652647635698114	0.87646628427027	0	0	0	0.47229663780524883	1.2306645674810917	0.6951798546147198	0.6166403798011427	0.9162376820024348	1.1708071529877608	1.261745148832546	0.8609429539198733	0	0	4.77075283161219	0	0	0	0	0	0.9309461391801716	1.694690547550605	0	0	0.5420610217064271
chr21:7061406-7462826:+	0.5977259771368105	0	0.6533792841916319	0	1.1082145373524896	1.549396135088424	1.0108245835234244	0	1.4633237598190432	2.0430372609135645	0.6008390717637181	1.118243954423731	1.7984930202171974	0	5.2777393488482405	1.171964453849329	1.8149168926868378	1.154731744268489	0.6904043325357322	0	0	0	0.42837137913737144	0.9361770647853253	0	0.4922658269924367	1.0427697819220796	1.2332807596022854	0	1.9025616236051113	0.5823439148457905	0.8609429539198733	0	1.5351600586661418	5.452288950413931	0.513446061271829	0	0	1.3276018303793946	0	0	2.0857729816007446	0	0	0.8130915325596406
chr21:8197928-8383783:+	0.8538942530525866	0.46682280956000827	4.050951561988118	0	0.3957909061973177	2.609509280148925	2.246276852274277	2.966375972229725	3.4894643503377183	1.4982273246699473	0.901258607645577	3.0751708746652606	2.472927902798646	4.370341384174523	3.2564774705659354	7.3833760592507724	3.327347636592536	2.6943740699598075	8.975256322964517	2.9517355166264156	0.7888196558432429	0.638097672589787	5.2475493944327996	0.9361770647853253	0.3778373102441991	1.5998639377254191	3.707625891278505	2.1582413293039995	2.094257558862708	3.3660705648398124	0.5823439148457905	4.55069847071933	2.177264663696071	6.332535241997834	3.862038006543201	2.9523148523130165	5.585781657380794	0.2345664465364818	2.655203660758789	1.0590796001339062	2.4437336153479507	3.9108243405013967	0.7985550944121705	1.917064713203285	3.9299424073715965
chr21:8201053-8405959:+	0	0	0.9147309978682848	0	0	1.2232074750698085	0.673883055682283	0.7806252558499276	0.7879435629794848	0	0	1.6773659316355969	0	2.0170806388497797	0.8983386125699132	1.4063573446191946	0.756215371952849	0.7698211628456593	3.5901025291858075	0.6559412259169812	0.438233142135135	0	2.6773211196085716	0	0	0.4922658269924367	1.2744964001269863	1.3874408545525712	0.6544554871445963	1.317158047111231	0.7764585531277206	1.229918505599819	1.209591479831151	4.797375183331693	1.3630722376034827	1.7970612144514015	2.939885082831997	0	0.7375565724329971	0	0.6982096043851287	1.5643297362005586	0	0.5112172568542093	0
chr21:8201053-8450146:+	0	0	0.9147309978682848	0	0	1.2232074750698085	0.673883055682283	0.7806252558499276	0.7879435629794848	0	0	1.6773659316355969	0	2.0170806388497797	0.8983386125699132	1.4063573446191946	0.756215371952849	0.7698211628456593	3.5901025291858075	0.6559412259169812	0.438233142135135	0	2.6773211196085716	0	0	0.4922658269924367	1.2744964001269863	1.3874408545525712	0.6544554871445963	1.317158047111231	0.7764585531277206	1.229918505599819	1.209591479831151	4.797375183331693	1.3630722376034827	1.7970612144514015	2.939885082831997	0	0.7375565724329971	0	0.6982096043851287	1.5643297362005586	0	0.5112172568542093	0
chr22:18173843-18360563:+	3.757134713431381	2.520843171624045	1.5681102820599166	1.2566160836805782	2.2955872559444432	1.8755847951070397	1.5723937965919939	2.498000818719768	2.588957421218307	0.6810124203045216	1.9026570605851072	3.6342928518771265	3.7093918541979694	0	3.2564774705659354	0.5859822269246645	0.45372922317170944	2.8226775971007507	2.485455597128636	1.093235376528302	0.6135263989891889	1.6590539487334464	3.8553424122363427	3.744708259141301	1.0390526031715475	0.9845316539848734	2.3172661820490656	1.0791206646519997	3.0104952408651426	2.634316094222462	1.0676305105506159	1.475902206719783	10.28152757856478	4.029795153998622	7.724076013086402	1.9254227297693587	0	1.8765315722918543	0.7375565724329971	2.4069990912134234	1.6291557435653004	2.6072162270009307	3.393859151251725	2.044869027416837	2.0327288313991017
chr22:18517910-18778729:-	1.0246731036631038	1.867291238240033	5.09635841669473	0.6283080418402891	0	1.0601131450605006	6.064947501140547	0	3.6020277164776444	8.716958979897877	0	5.311658783512723	0.674434882581449	7.564052395686675	5.5023240019907185	3.281500470778121	1.663673818296268	2.8226775971007507	2.209293864114343	1.5305295271396229	0.87646628427027	1.0209562761436592	4.069528101805028	0	0.47229663780524883	0.7383987404886551	2.201402872946612	16.803450349581137	6.937228163732721	3.2197196707163425	0	1.106926655039837	6.531793991088214	2.8784251099990152	19.08301132644876	2.82395333699506	9.11364375677919	1.4855874947310512	1.0325792014061959	2.4069990912134234	1.5127874761677789	2.4768554156508844	2.794942830442597	0.7668258852813139	0
chr22:29363107-29423124:-	1.537009655494656	0.5601873714720099	3.9202757051497916	0.7853850523003614	3.7995926994942506	2.283320620130309	3.481729121025129	1.249000409359884	2.1387039566586017	2.86025216527899	0.400559381175812	5.171878289209757	3.5969860404343947	0	3.705646776850892	2.6955182438534564	3.327347636592536	3.4641952328054666	2.3473747306214894	2.7330884413207555	0.87646628427027	1.276195345179574	3.4269710330989716	1.4042655971779878	1.3224305858546967	3.3227943321989475	1.1586330910245328	0.6166403798011427	1.439802071718112	3.5124214589632823	7.958700169559137	3.443771815679493	3.144937847560992	0	2.044608356405224	3.979206974856675	0.7349712707079993	0.9382657861459271	0.7375565724329971	0.7702397091882954	7.913042183031458	5.996597322102141	4.691511179671502	2.5560862842710463	2.0327288313991017
chr22:37508683-37509674:-	0	0.09336456191200165	0.39202757051497916	0.15707701046007227	0.9498981748735627	1.4678489700837702	2.021649167046849	0	0.7879435629794848	1.3620248406090432	0.100139845293953	0.9784634601207647	1.910898833980772	0	1.572092571997348	0.23439289076986577	1.0587015207339887	0.5132141085637729	2.7616173301429288	0.8745883012226416	0	0.2552390690359148	0.7496499134904	0	0.47229663780524883	0.6153322837405458	0.9269064728196262	0.6166403798011427	2.4869308511494657	0.5854035764938804	0.48528659570482546	0.8609429539198733	0.7257548878986905	0.5756850219998031	1.817429650137977	0.2567230306359145	0.44098276242479956	0	0.7375565724329971	0.28883989094561074	0.34910480219256435	2.6072162270009307	0.4990969340076067	0.6390215710677616	1.2196372988394608
chr22:37508683-37509795:-	0	0.09336456191200165	0.39202757051497916	0.15707701046007227	0.9498981748735627	1.4678489700837702	2.021649167046849	0	0.7879435629794848	1.3620248406090432	0.100139845293953	0.9784634601207647	1.910898833980772	0	1.572092571997348	0.23439289076986577	1.0587015207339887	0.5132141085637729	2.7616173301429288	0.8745883012226416	0	0.2552390690359148	0.7496499134904	0	0.47229663780524883	0.6153322837405458	0.9269064728196262	0.6166403798011427	2.4869308511494657	0.5854035764938804	0.48528659570482546	0.8609429539198733	0.7257548878986905	0.5756850219998031	1.817429650137977	0.2567230306359145	0.44098276242479956	0	0.7375565724329971	0.28883989094561074	0.34910480219256435	2.6072162270009307	0.4990969340076067	0.6390215710677616	1.2196372988394608
chr22:37508683-37509914:-	0	0.09336456191200165	0.39202757051497916	0.15707701046007227	0.9498981748735627	1.4678489700837702	2.021649167046849	0	0.7879435629794848	1.3620248406090432	0.100139845293953	0.9784634601207647	1.910898833980772	0	1.572092571997348	0.23439289076986577	1.0587015207339887	0.5132141085637729	2.7616173301429288	0.8745883012226416	0	0.2552390690359148	0.7496499134904	0	0.47229663780524883	0.6153322837405458	0.9269064728196262	0.6166403798011427	2.4869308511494657	0.5854035764938804	0.48528659570482546	0.8609429539198733	0.7257548878986905	0.5756850219998031	1.817429650137977	0.2567230306359145	0.44098276242479956	0	0.7375565724329971	0.28883989094561074	0.34910480219256435	2.6072162270009307	0.4990969340076067	0.6390215710677616	1.2196372988394608
chr22:39029520-39052073:+	0.25616827591577596	0.09336456191200165	1.1760827115449375	0	0.4749490874367813	0.5708301550325773	0.3369415278411415	1.8735006140398263	0.9005069291194111	1.3620248406090432	0.30041953588185905	0.5591219772118655	0.3372174412907245	0.16809005323748166	1.9089695517110656	0.5859822269246645	0.1512430743905698	1.6679458528322617	0.9665660655500251	0.1093235376528302	0	0.638097672589787	1.1780212926277713	0.2340442661963313	0.18891865512209954	0.4922658269924367	0.811043163717173	0.6166403798011427	0.7853465845735156	1.0244562588642907	0.19411463828193015	0.49196740223992763	1.935346367729841	0.7675800293330709	0.9087148250689885	0.12836151531795725	0.14699425414159986	0.2345664465364818	1.0325792014061959	0	0.4654730695900858	0.5214432454001862	1.1978326416182559	1.1502388279219709	0
chr22:39040978-39078931:+	0.3415577012210346	0.09336456191200165	2.874868850443181	0.4712310313802168	1.1873727185919531	1.3047546400744625	0.673883055682283	3.278626074569696	2.8140841534981598	0.6810124203045216	0.200279690587906	1.5375854373326303	0.7868406963450237	0.16809005323748166	2.245846531424783	1.6407502353890604	1.8149168926868378	1.9245529071141485	1.9331321311000502	0.8745883012226416	0.35058651370810795	0.38285860355387225	2.891506809177257	0.4680885323926626	0.18891865512209954	2.830528505206511	1.7379496365367992	0.6166403798011427	1.7015842665759504	1.7562107294816411	0.7764585531277206	1.3529103561598008	2.419182959662302	2.110845080665945	1.817429650137977	0.6418075765897863	1.175954033132799	0.15637763102432117	1.3276018303793946	0.09627996364853693	1.861892278360343	1.3036081135004653	2.8947622172441188	3.9619337406201223	0
